state,state_abbr,occupation,setting,median_annual_wage,projected_retirement_exit_rate_5y_pct,annual_openings_density_pct,shortage_pct_proxy,supply_index,demand_index,data_quality
Montana,MT,APRN,Nursing facilities,137210.0,39.9,8.54,4.77,72.8,72.1,BLS_OEWS_2025_download
Montana,MT,LPN,Hospitals,62210.0,41.3,8.35,7.77,71.3,76.0,BLS_OEWS_2025_download
Montana,MT,LPN,Outpatient care,62210.0,41.3,8.35,14.33,71.3,78.8,BLS_OEWS_2025_download
Montana,MT,LPN,Nursing facilities,62210.0,41.3,8.35,30.95,71.3,83.4,BLS_OEWS_2025_download
Nebraska,NE,RN,Hospitals,84730.0,39.9,5.58,27.02,73.0,75.5,BLS_OEWS_2025_download
Nebraska,NE,RN,Outpatient care,84730.0,39.9,5.58,10.69,73.0,61.5,BLS_OEWS_2025_download
Nebraska,NE,RN,Nursing facilities,84730.0,39.9,5.58,4.73,73.0,57.0,BLS_OEWS_2025_download
Nebraska,NE,APRN,Hospitals,132130.0,39.9,8.54,10.51,71.8,78.6,BLS_OEWS_2025_download
Nebraska,NE,APRN,Outpatient care,132130.0,39.9,8.54,28.19,71.8,87.7,BLS_OEWS_2025_download
Nebraska,NE,APRN,Nursing facilities,132130.0,39.9,8.54,4.94,71.8,73.0,BLS_OEWS_2025_download
Nebraska,NE,LPN,Hospitals,62660.0,41.3,8.35,7.72,71.5,75.8,BLS_OEWS_2025_download
Nebraska,NE,LPN,Outpatient care,62660.0,41.3,8.35,14.24,71.5,78.6,BLS_OEWS_2025_download
Nebraska,NE,LPN,Nursing facilities,62660.0,41.3,8.35,30.76,71.5,83.2,BLS_OEWS_2025_download
Nevada,NV,RN,Hospitals,103670.0,39.9,5.58,22.15,77.9,70.7,BLS_OEWS_2025_download
Nevada,NV,RN,Outpatient care,103670.0,39.9,5.58,8.77,77.9,56.7,BLS_OEWS_2025_download
Nevada,NV,RN,Nursing facilities,103670.0,39.9,5.58,3.88,77.9,52.1,BLS_OEWS_2025_download
Nevada,NV,APRN,Hospitals,140670.0,39.9,8.54,9.91,73.4,77.0,BLS_OEWS_2025_download
Nevada,NV,APRN,Outpatient care,140670.0,39.9,8.54,26.58,73.4,86.1,BLS_OEWS_2025_download
Nevada,NV,APRN,Nursing facilities,140670.0,39.9,8.54,4.65,73.4,71.4,BLS_OEWS_2025_download
Nevada,NV,LPN,Hospitals,76160.0,41.3,8.35,7.08,73.9,73.5,BLS_OEWS_2025_download
Nevada,NV,LPN,Outpatient care,76160.0,41.3,8.35,13.05,73.9,76.3,BLS_OEWS_2025_download
Nevada,NV,LPN,Nursing facilities,76160.0,41.3,8.35,28.2,73.9,80.8,BLS_OEWS_2025_download
New Hampshire,NH,RN,Hospitals,99700.0,39.9,5.58,23.02,77.0,71.6,BLS_OEWS_2025_download
New Hampshire,NH,RN,Outpatient care,99700.0,39.9,5.58,9.11,77.0,57.6,BLS_OEWS_2025_download
New Hampshire,NH,RN,Nursing facilities,99700.0,39.9,5.58,4.03,77.0,53.0,BLS_OEWS_2025_download
New Hampshire,NH,APRN,Hospitals,137550.0,39.9,8.54,10.13,72.8,77.6,BLS_OEWS_2025_download
New Hampshire,NH,APRN,Outpatient care,137550.0,39.9,8.54,27.17,72.8,86.7,BLS_OEWS_2025_download
New Hampshire,NH,APRN,Nursing facilities,137550.0,39.9,8.54,4.76,72.8,72.0,BLS_OEWS_2025_download
New Hampshire,NH,LPN,Hospitals,77110.0,41.3,8.35,7.08,73.9,73.5,BLS_OEWS_2025_download
New Hampshire,NH,LPN,Outpatient care,77110.0,41.3,8.35,13.05,73.9,76.3,BLS_OEWS_2025_download
New Hampshire,NH,LPN,Nursing facilities,77110.0,41.3,8.35,28.2,73.9,80.8,BLS_OEWS_2025_download
New Jersey,NJ,RN,Hospitals,106500.0,39.9,5.58,22.15,77.9,70.7,BLS_OEWS_2025_download
New Jersey,NJ,RN,Outpatient care,106500.0,39.9,5.58,8.77,77.9,56.7,BLS_OEWS_2025_download
New Jersey,NJ,RN,Nursing facilities,106500.0,39.9,5.58,3.88,77.9,52.1,BLS_OEWS_2025_download
New Jersey,NJ,APRN,Hospitals,159310.0,39.9,8.54,9.59,74.3,76.1,BLS_OEWS_2025_download
New Jersey,NJ,APRN,Outpatient care,159310.0,39.9,8.54,25.71,74.3,85.2,BLS_OEWS_2025_download
New Jersey,NJ,APRN,Nursing facilities,159310.0,39.9,8.54,4.5,74.3,70.5,BLS_OEWS_2025_download
New Jersey,NJ,LPN,Hospitals,75160.0,41.3,8.35,7.08,73.9,73.5,BLS_OEWS_2025_download
New Jersey,NJ,LPN,Outpatient care,75160.0,41.3,8.35,13.05,73.9,76.3,BLS_OEWS_2025_download
New Jersey,NJ,LPN,Nursing facilities,75160.0,41.3,8.35,28.2,73.9,80.8,BLS_OEWS_2025_download
New Mexico,NM,RN,Hospitals,94340.0,39.9,5.58,24.45,75.6,73.0,BLS_OEWS_2025_download
New Mexico,NM,RN,Outpatient care,94340.0,39.9,5.58,9.68,75.6,59.0,BLS_OEWS_2025_download
New Mexico,NM,RN,Nursing facilities,94340.0,39.9,5.58,4.28,75.6,54.4,BLS_OEWS_2025_download
New Mexico,NM,APRN,Hospitals,137520.0,39.9,8.54,10.13,72.8,77.6,BLS_OEWS_2025_download
New Mexico,NM,APRN,Outpatient care,137520.0,39.9,8.54,27.17,72.8,86.7,BLS_OEWS_2025_download
New Mexico,NM,APRN,Nursing facilities,137520.0,39.9,8.54,4.76,72.8,72.0,BLS_OEWS_2025_download
New Mexico,NM,LPN,Hospitals,59330.0,41.3,8.35,8.09,70.2,77.2,BLS_OEWS_2025_download
New Mexico,NM,LPN,Outpatient care,59330.0,41.3,8.35,14.91,70.2,80.0,BLS_OEWS_2025_download
New Mexico,NM,LPN,Nursing facilities,59330.0,41.3,8.35,32.2,70.2,84.5,BLS_OEWS_2025_download
New York,NY,RN,Hospitals,109440.0,39.9,5.58,22.15,77.9,70.7,BLS_OEWS_2025_download
New York,NY,RN,Outpatient care,109440.0,39.9,5.58,8.77,77.9,56.7,BLS_OEWS_2025_download
New York,NY,RN,Nursing facilities,109440.0,39.9,5.58,3.88,77.9,52.1,BLS_OEWS_2025_download
New York,NY,APRN,Hospitals,153510.0,39.9,8.54,9.59,74.3,76.1,BLS_OEWS_2025_download
New York,NY,APRN,Outpatient care,153510.0,39.9,8.54,25.71,74.3,85.2,BLS_OEWS_2025_download
New York,NY,APRN,Nursing facilities,153510.0,39.9,8.54,4.5,74.3,70.5,BLS_OEWS_2025_download
New York,NY,LPN,Hospitals,67180.0,41.3,8.35,7.23,73.3,74.0,BLS_OEWS_2025_download
New York,NY,LPN,Outpatient care,67180.0,41.3,8.35,13.33,73.3,76.8,BLS_OEWS_2025_download
New York,NY,LPN,Nursing facilities,67180.0,41.3,8.35,28.8,73.3,81.4,BLS_OEWS_2025_download
North Carolina,NC,RN,Hospitals,84350.0,39.9,5.58,27.12,72.9,75.7,BLS_OEWS_2025_download
North Carolina,NC,RN,Outpatient care,84350.0,39.9,5.58,10.73,72.9,61.7,BLS_OEWS_2025_download
North Carolina,NC,RN,Nursing facilities,84350.0,39.9,5.58,4.75,72.9,57.1,BLS_OEWS_2025_download
North Carolina,NC,APRN,Hospitals,128990.0,39.9,8.54,10.73,71.2,79.2,BLS_OEWS_2025_download
North Carolina,NC,APRN,Outpatient care,128990.0,39.9,8.54,28.79,71.2,88.3,BLS_OEWS_2025_download
North Carolina,NC,APRN,Nursing facilities,128990.0,39.9,8.54,5.04,71.2,73.6,BLS_OEWS_2025_download
North Carolina,NC,LPN,Hospitals,63270.0,41.3,8.35,7.66,71.8,75.6,BLS_OEWS_2025_download
North Carolina,NC,LPN,Outpatient care,63270.0,41.3,8.35,14.12,71.8,78.4,BLS_OEWS_2025_download
North Carolina,NC,LPN,Nursing facilities,63270.0,41.3,8.35,30.49,71.8,82.9,BLS_OEWS_2025_download
North Dakota,ND,RN,Hospitals,80730.0,39.9,5.58,28.08,71.9,76.6,BLS_OEWS_2025_download
North Dakota,ND,RN,Outpatient care,80730.0,39.9,5.58,11.12,71.9,62.6,BLS_OEWS_2025_download
North Dakota,ND,RN,Nursing facilities,80730.0,39.9,5.58,4.92,71.9,58.1,BLS_OEWS_2025_download
North Dakota,ND,APRN,Hospitals,130070.0,39.9,8.54,10.66,71.4,79.0,BLS_OEWS_2025_download
North Dakota,ND,APRN,Outpatient care,130070.0,39.9,8.54,28.58,71.4,88.1,BLS_OEWS_2025_download
North Dakota,ND,APRN,Nursing facilities,130070.0,39.9,8.54,5.01,71.4,73.4,BLS_OEWS_2025_download
North Dakota,ND,LPN,Hospitals,62300.0,41.3,8.35,7.76,71.4,76.0,BLS_OEWS_2025_download
North Dakota,ND,LPN,Outpatient care,62300.0,41.3,8.35,14.31,71.4,78.8,BLS_OEWS_2025_download
North Dakota,ND,LPN,Nursing facilities,62300.0,41.3,8.35,30.91,71.4,83.3,BLS_OEWS_2025_download
Ohio,OH,RN,Hospitals,82510.0,39.9,5.58,27.61,72.4,76.1,BLS_OEWS_2025_download
Ohio,OH,RN,Outpatient care,82510.0,39.9,5.58,10.93,72.4,62.1,BLS_OEWS_2025_download
Ohio,OH,RN,Nursing facilities,82510.0,39.9,5.58,4.84,72.4,57.6,BLS_OEWS_2025_download
Ohio,OH,APRN,Hospitals,124870.0,39.9,8.54,11.03,70.4,80.0,BLS_OEWS_2025_download
Ohio,OH,APRN,Outpatient care,124870.0,39.9,8.54,29.57,70.4,89.1,BLS_OEWS_2025_download
Ohio,OH,APRN,Nursing facilities,124870.0,39.9,8.54,5.18,70.4,74.4,BLS_OEWS_2025_download
Ohio,OH,LPN,Hospitals,61950.0,41.3,8.35,7.8,71.2,76.1,BLS_OEWS_2025_download
Ohio,OH,LPN,Outpatient care,61950.0,41.3,8.35,14.38,71.2,78.9,BLS_OEWS_2025_download
Ohio,OH,LPN,Nursing facilities,61950.0,41.3,8.35,31.06,71.2,83.5,BLS_OEWS_2025_download
Oklahoma,OK,RN,Hospitals,82920.0,39.9,5.58,27.5,72.5,76.0,BLS_OEWS_2025_download
Oklahoma,OK,RN,Outpatient care,82920.0,39.9,5.58,10.89,72.5,62.0,BLS_OEWS_2025_download
Oklahoma,OK,RN,Nursing facilities,82920.0,39.9,5.58,4.82,72.5,57.5,BLS_OEWS_2025_download
Oklahoma,OK,APRN,Hospitals,133390.0,39.9,8.54,10.42,72.0,78.4,BLS_OEWS_2025_download
Oklahoma,OK,APRN,Outpatient care,133390.0,39.9,8.54,27.95,72.0,87.5,BLS_OEWS_2025_download
Oklahoma,OK,APRN,Nursing facilities,133390.0,39.9,8.54,4.9,72.0,72.8,BLS_OEWS_2025_download
Oklahoma,OK,LPN,Hospitals,58320.0,41.3,8.35,8.19,69.8,77.6,BLS_OEWS_2025_download
Oklahoma,OK,LPN,Outpatient care,58320.0,41.3,8.35,15.11,69.8,80.4,BLS_OEWS_2025_download
Oklahoma,OK,LPN,Nursing facilities,58320.0,41.3,8.35,32.64,69.8,84.9,BLS_OEWS_2025_download
Oregon,OR,RN,Hospitals,129010.0,39.9,5.58,22.15,77.9,70.7,BLS_OEWS_2025_download
Oregon,OR,RN,Outpatient care,129010.0,39.9,5.58,8.77,77.9,56.7,BLS_OEWS_2025_download
Oregon,OR,RN,Nursing facilities,129010.0,39.9,5.58,3.88,77.9,52.1,BLS_OEWS_2025_download
Oregon,OR,APRN,Hospitals,155680.0,39.9,8.54,9.59,74.3,76.1,BLS_OEWS_2025_download
Oregon,OR,APRN,Outpatient care,155680.0,39.9,8.54,25.71,74.3,85.2,BLS_OEWS_2025_download
Oregon,OR,APRN,Nursing facilities,155680.0,39.9,8.54,4.5,74.3,70.5,BLS_OEWS_2025_download
Oregon,OR,LPN,Hospitals,80470.0,41.3,8.35,7.08,73.9,73.5,BLS_OEWS_2025_download
Oregon,OR,LPN,Outpatient care,80470.0,41.3,8.35,13.05,73.9,76.3,BLS_OEWS_2025_download
Oregon,OR,LPN,Nursing facilities,80470.0,41.3,8.35,28.2,73.9,80.8,BLS_OEWS_2025_download
Pennsylvania,PA,RN,Hospitals,96430.0,39.9,5.58,23.89,76.1,72.4,BLS_OEWS_2025_download
Pennsylvania,PA,RN,Outpatient care,96430.0,39.9,5.58,9.46,76.1,58.4,BLS_OEWS_2025_download
Pennsylvania,PA,RN,Nursing facilities,96430.0,39.9,5.58,4.18,76.1,53.9,BLS_OEWS_2025_download
Pennsylvania,PA,APRN,Hospitals,130140.0,39.9,8.54,10.65,71.4,79.0,BLS_OEWS_2025_download
Pennsylvania,PA,APRN,Outpatient care,130140.0,39.9,8.54,28.57,71.4,88.1,BLS_OEWS_2025_download
Pennsylvania,PA,APRN,Nursing facilities,130140.0,39.9,8.54,5.0,71.4,73.4,BLS_OEWS_2025_download
Pennsylvania,PA,LPN,Hospitals,63940.0,41.3,8.35,7.58,72.0,75.3,BLS_OEWS_2025_download
Pennsylvania,PA,LPN,Outpatient care,63940.0,41.3,8.35,13.98,72.0,78.1,BLS_OEWS_2025_download
Pennsylvania,PA,LPN,Nursing facilities,63940.0,41.3,8.35,30.2,72.0,82.7,BLS_OEWS_2025_download
Rhode Island,RI,RN,Hospitals,100640.0,39.9,5.58,22.77,77.2,71.3,BLS_OEWS_2025_download
Rhode Island,RI,RN,Outpatient care,100640.0,39.9,5.58,9.01,77.2,57.3,BLS_OEWS_2025_download
Rhode Island,RI,RN,Nursing facilities,100640.0,39.9,5.58,3.99,77.2,52.7,BLS_OEWS_2025_download
Rhode Island,RI,APRN,Hospitals,135970.0,39.9,8.54,10.24,72.5,77.9,BLS_OEWS_2025_download
Rhode Island,RI,APRN,Outpatient care,135970.0,39.9,8.54,27.47,72.5,87.0,BLS_OEWS_2025_download
Rhode Island,RI,APRN,Nursing facilities,135970.0,39.9,8.54,4.81,72.5,72.3,BLS_OEWS_2025_download
Rhode Island,RI,LPN,Hospitals,80090.0,41.3,8.35,7.08,73.9,73.5,BLS_OEWS_2025_download
Rhode Island,RI,LPN,Outpatient care,80090.0,41.3,8.35,13.05,73.9,76.3,BLS_OEWS_2025_download
Rhode Island,RI,LPN,Nursing facilities,80090.0,41.3,8.35,28.2,73.9,80.8,BLS_OEWS_2025_download
South Carolina,SC,RN,Hospitals,82360.0,39.9,5.58,27.65,72.4,76.2,BLS_OEWS_2025_download
South Carolina,SC,RN,Outpatient care,82360.0,39.9,5.58,10.94,72.4,62.2,BLS_OEWS_2025_download
South Carolina,SC,RN,Nursing facilities,82360.0,39.9,5.58,4.84,72.4,57.6,BLS_OEWS_2025_download
South Carolina,SC,APRN,Hospitals,123290.0,39.9,8.54,11.14,70.1,80.3,BLS_OEWS_2025_download
South Carolina,SC,APRN,Outpatient care,123290.0,39.9,8.54,29.87,70.1,89.4,BLS_OEWS_2025_download
South Carolina,SC,APRN,Nursing facilities,123290.0,39.9,8.54,5.23,70.1,74.7,BLS_OEWS_2025_download
South Carolina,SC,LPN,Hospitals,61820.0,41.3,8.35,7.81,71.2,76.2,BLS_OEWS_2025_download
South Carolina,SC,LPN,Outpatient care,61820.0,41.3,8.35,14.41,71.2,79.0,BLS_OEWS_2025_download
South Carolina,SC,LPN,Nursing facilities,61820.0,41.3,8.35,31.12,71.2,83.5,BLS_OEWS_2025_download
South Dakota,SD,RN,Hospitals,78060.0,39.9,5.58,28.8,71.2,77.3,BLS_OEWS_2025_download
South Dakota,SD,RN,Outpatient care,78060.0,39.9,5.58,11.4,71.2,63.3,BLS_OEWS_2025_download
South Dakota,SD,RN,Nursing facilities,78060.0,39.9,5.58,5.04,71.2,58.8,BLS_OEWS_2025_download
South Dakota,SD,APRN,Hospitals,128840.0,39.9,8.54,10.75,71.2,79.2,BLS_OEWS_2025_download
South Dakota,SD,APRN,Outpatient care,128840.0,39.9,8.54,28.82,71.2,88.3,BLS_OEWS_2025_download
South Dakota,SD,APRN,Nursing facilities,128840.0,39.9,8.54,5.05,71.2,73.6,BLS_OEWS_2025_download
South Dakota,SD,LPN,Hospitals,52750.0,41.3,8.35,8.8,67.5,79.8,BLS_OEWS_2025_download
South Dakota,SD,LPN,Outpatient care,52750.0,41.3,8.35,16.23,67.5,82.6,BLS_OEWS_2025_download
South Dakota,SD,LPN,Nursing facilities,52750.0,41.3,8.35,35.05,67.5,87.2,BLS_OEWS_2025_download
Tennessee,TN,RN,Hospitals,81500.0,39.9,5.58,27.88,72.1,76.4,BLS_OEWS_2025_download
Tennessee,TN,RN,Outpatient care,81500.0,39.9,5.58,11.04,72.1,62.4,BLS_OEWS_2025_download
Tennessee,TN,RN,Nursing facilities,81500.0,39.9,5.58,4.88,72.1,57.9,BLS_OEWS_2025_download
Tennessee,TN,APRN,Hospitals,117590.0,39.9,8.54,11.54,69.1,81.4,BLS_OEWS_2025_download
Tennessee,TN,APRN,Outpatient care,117590.0,39.9,8.54,30.95,69.1,90.5,BLS_OEWS_2025_download
Tennessee,TN,APRN,Nursing facilities,117590.0,39.9,8.54,5.42,69.1,75.8,BLS_OEWS_2025_download
Tennessee,TN,LPN,Hospitals,58870.0,41.3,8.35,8.14,70.0,77.4,BLS_OEWS_2025_download
Tennessee,TN,LPN,Outpatient care,58870.0,41.3,8.35,15.0,70.0,80.2,BLS_OEWS_2025_download
Tennessee,TN,LPN,Nursing facilities,58870.0,41.3,8.35,32.4,70.0,84.7,BLS_OEWS_2025_download
Texas,TX,RN,Hospitals,95970.0,39.9,5.58,24.01,76.0,72.5,BLS_OEWS_2025_download
Texas,TX,RN,Outpatient care,95970.0,39.9,5.58,9.51,76.0,58.5,BLS_OEWS_2025_download
Texas,TX,RN,Nursing facilities,95970.0,39.9,5.58,4.21,76.0,54.0,BLS_OEWS_2025_download
Texas,TX,APRN,Hospitals,131670.0,39.9,8.54,10.55,71.7,78.7,BLS_OEWS_2025_download
Texas,TX,APRN,Outpatient care,131670.0,39.9,8.54,28.28,71.7,87.8,BLS_OEWS_2025_download
Texas,TX,APRN,Nursing facilities,131670.0,39.9,8.54,4.95,71.7,73.1,BLS_OEWS_2025_download
Texas,TX,LPN,Hospitals,62240.0,41.3,8.35,7.77,71.4,76.0,BLS_OEWS_2025_download
Texas,TX,LPN,Outpatient care,62240.0,41.3,8.35,14.32,71.4,78.8,BLS_OEWS_2025_download
Texas,TX,LPN,Nursing facilities,62240.0,41.3,8.35,30.94,71.4,83.4,BLS_OEWS_2025_download
Utah,UT,RN,Hospitals,84600.0,39.9,5.58,27.05,72.9,75.6,BLS_OEWS_2025_download
Utah,UT,RN,Outpatient care,84600.0,39.9,5.58,10.71,72.9,61.6,BLS_OEWS_2025_download
Utah,UT,RN,Nursing facilities,84600.0,39.9,5.58,4.74,72.9,57.0,BLS_OEWS_2025_download
Utah,UT,APRN,Hospitals,130920.0,39.9,8.54,10.6,71.6,78.8,BLS_OEWS_2025_download
Utah,UT,APRN,Outpatient care,130920.0,39.9,8.54,28.42,71.6,87.9,BLS_OEWS_2025_download
Utah,UT,APRN,Nursing facilities,130920.0,39.9,8.54,4.98,71.6,73.2,BLS_OEWS_2025_download
Utah,UT,LPN,Hospitals,63230.0,41.3,8.35,7.66,71.8,75.6,BLS_OEWS_2025_download
Utah,UT,LPN,Outpatient care,63230.0,41.3,8.35,14.12,71.8,78.4,BLS_OEWS_2025_download
Utah,UT,LPN,Nursing facilities,63230.0,41.3,8.35,30.51,71.8,83.0,BLS_OEWS_2025_download
Vermont,VT,RN,Hospitals,97460.0,39.9,5.58,23.62,76.4,72.1,BLS_OEWS_2025_download
Vermont,VT,RN,Outpatient care,97460.0,39.9,5.58,9.35,76.4,58.1,BLS_OEWS_2025_download
Vermont,VT,RN,Nursing facilities,97460.0,39.9,5.58,4.14,76.4,53.6,BLS_OEWS_2025_download
Vermont,VT,APRN,Hospitals,134740.0,39.9,8.54,10.33,72.3,78.1,BLS_OEWS_2025_download
Vermont,VT,APRN,Outpatient care,134740.0,39.9,8.54,27.7,72.3,87.2,BLS_OEWS_2025_download
Vermont,VT,APRN,Nursing facilities,134740.0,39.9,8.54,4.85,72.3,72.5,BLS_OEWS_2025_download
Vermont,VT,LPN,Hospitals,69930.0,41.3,8.35,7.08,73.9,73.5,BLS_OEWS_2025_download
Vermont,VT,LPN,Outpatient care,69930.0,41.3,8.35,13.05,73.9,76.3,BLS_OEWS_2025_download
Vermont,VT,LPN,Nursing facilities,69930.0,41.3,8.35,28.2,73.9,80.8,BLS_OEWS_2025_download
Virginia,VA,RN,Hospitals,93600.0,39.9,5.58,24.65,75.4,73.2,BLS_OEWS_2025_download
Virginia,VA,RN,Outpatient care,93600.0,39.9,5.58,9.76,75.4,59.2,BLS_OEWS_2025_download
Virginia,VA,RN,Nursing facilities,93600.0,39.9,5.58,4.32,75.4,54.6,BLS_OEWS_2025_download
Virginia,VA,APRN,Hospitals,127810.0,39.9,8.54,10.82,71.0,79.4,BLS_OEWS_2025_download
Virginia,VA,APRN,Outpatient care,127810.0,39.9,8.54,29.01,71.0,88.5,BLS_OEWS_2025_download
Virginia,VA,APRN,Nursing facilities,127810.0,39.9,8.54,5.08,71.0,73.8,BLS_OEWS_2025_download
Virginia,VA,LPN,Hospitals,64920.0,41.3,8.35,7.48,72.4,74.9,BLS_OEWS_2025_download
Virginia,VA,LPN,Outpatient care,64920.0,41.3,8.35,13.79,72.4,77.7,BLS_OEWS_2025_download
Virginia,VA,LPN,Nursing facilities,64920.0,41.3,8.35,29.78,72.4,82.3,BLS_OEWS_2025_download
Washington,WA,RN,Hospitals,124200.0,39.9,5.58,22.15,77.9,70.7,BLS_OEWS_2025_download
Washington,WA,RN,Outpatient care,124200.0,39.9,5.58,8.77,77.9,56.7,BLS_OEWS_2025_download
Washington,WA,RN,Nursing facilities,124200.0,39.9,5.58,3.88,77.9,52.1,BLS_OEWS_2025_download
Washington,WA,APRN,Hospitals,156100.0,39.9,8.54,9.59,74.3,76.1,BLS_OEWS_2025_download
Washington,WA,APRN,Outpatient care,156100.0,39.9,8.54,25.71,74.3,85.2,BLS_OEWS_2025_download
Washington,WA,APRN,Nursing facilities,156100.0,39.9,8.54,4.5,74.3,70.5,BLS_OEWS_2025_download
Washington,WA,LPN,Hospitals,83150.0,41.3,8.35,7.08,73.9,73.5,BLS_OEWS_2025_download
Washington,WA,LPN,Outpatient care,83150.0,41.3,8.35,13.05,73.9,76.3,BLS_OEWS_2025_download
Washington,WA,LPN,Nursing facilities,83150.0,41.3,8.35,28.2,73.9,80.8,BLS_OEWS_2025_download
West Virginia,WV,RN,Hospitals,80130.0,39.9,5.58,28.24,71.8,76.8,BLS_OEWS_2025_download
West Virginia,WV,RN,Outpatient care,80130.0,39.9,5.58,11.18,71.8,62.8,BLS_OEWS_2025_download
West Virginia,WV,RN,Nursing facilities,80130.0,39.9,5.58,4.95,71.8,58.2,BLS_OEWS_2025_download
West Virginia,WV,APRN,Hospitals,127320.0,39.9,8.54,10.85,70.9,79.5,BLS_OEWS_2025_download
West Virginia,WV,APRN,Outpatient care,127320.0,39.9,8.54,29.1,70.9,88.6,BLS_OEWS_2025_download
West Virginia,WV,APRN,Nursing facilities,127320.0,39.9,8.54,5.1,70.9,73.9,BLS_OEWS_2025_download
West Virginia,WV,LPN,Hospitals,55360.0,41.3,8.35,8.52,68.6,78.8,BLS_OEWS_2025_download
West Virginia,WV,LPN,Outpatient care,55360.0,41.3,8.35,15.7,68.6,81.6,BLS_OEWS_2025_download
West Virginia,WV,LPN,Nursing facilities,55360.0,41.3,8.35,33.92,68.6,86.1,BLS_OEWS_2025_download
Wisconsin,WI,RN,Hospitals,95530.0,39.9,5.58,24.13,75.9,72.7,BLS_OEWS_2025_download
Wisconsin,WI,RN,Outpatient care,95530.0,39.9,5.58,9.55,75.9,58.7,BLS_OEWS_2025_download
Wisconsin,WI,RN,Nursing facilities,95530.0,39.9,5.58,4.23,75.9,54.1,BLS_OEWS_2025_download
Wisconsin,WI,APRN,Hospitals,131980.0,39.9,8.54,10.52,71.8,78.6,BLS_OEWS_2025_download
Wisconsin,WI,APRN,Outpatient care,131980.0,39.9,8.54,28.22,71.8,87.7,BLS_OEWS_2025_download
Wisconsin,WI,APRN,Nursing facilities,131980.0,39.9,8.54,4.94,71.8,73.0,BLS_OEWS_2025_download
Wisconsin,WI,LPN,Hospitals,63760.0,41.3,8.35,7.6,72.0,75.4,BLS_OEWS_2025_download
Wisconsin,WI,LPN,Outpatient care,63760.0,41.3,8.35,14.02,72.0,78.2,BLS_OEWS_2025_download
Wisconsin,WI,LPN,Nursing facilities,63760.0,41.3,8.35,30.28,72.0,82.7,BLS_OEWS_2025_download
Wyoming,WY,RN,Hospitals,83760.0,39.9,5.58,27.28,72.7,75.8,BLS_OEWS_2025_download
Wyoming,WY,RN,Outpatient care,83760.0,39.9,5.58,10.8,72.7,61.8,BLS_OEWS_2025_download
Wyoming,WY,RN,Nursing facilities,83760.0,39.9,5.58,4.78,72.7,57.3,BLS_OEWS_2025_download
Wyoming,WY,APRN,Hospitals,132200.0,39.9,8.54,10.51,71.8,78.6,BLS_OEWS_2025_download
Wyoming,WY,APRN,Outpatient care,132200.0,39.9,8.54,28.18,71.8,87.7,BLS_OEWS_2025_download
Wyoming,WY,APRN,Nursing facilities,132200.0,39.9,8.54,4.94,71.8,73.0,BLS_OEWS_2025_download
Wyoming,WY,LPN,Hospitals,63460.0,41.3,8.35,7.64,71.8,75.5,BLS_OEWS_2025_download
Wyoming,WY,LPN,Outpatient care,63460.0,41.3,8.35,14.08,71.8,78.3,BLS_OEWS_2025_download
Wyoming,WY,LPN,Nursing facilities,63460.0,41.3,8.35,30.41,71.8,82.9,BLS_OEWS_2025_download
Guam,,RN,Hospitals,93600.0,39.9,5.58,24.65,75.4,73.2,BLS_OEWS_2025_download
Guam,,RN,Outpatient care,93600.0,39.9,5.58,9.76,75.4,59.2,BLS_OEWS_2025_download
Guam,,RN,Nursing facilities,93600.0,39.9,5.58,4.32,75.4,54.6,BLS_OEWS_2025_download
Guam,,APRN,Hospitals,118670.0,39.9,8.54,11.46,69.3,81.2,BLS_OEWS_2025_download
Guam,,APRN,Outpatient care,118670.0,39.9,8.54,30.74,69.3,90.3,BLS_OEWS_2025_download
Guam,,APRN,Nursing facilities,118670.0,39.9,8.54,5.38,69.3,75.6,BLS_OEWS_2025_download
Guam,,LPN,Hospitals,42870.0,41.3,8.35,9.88,63.6,83.8,BLS_OEWS_2025_download
Guam,,LPN,Outpatient care,42870.0,41.3,8.35,18.21,63.6,86.6,BLS_OEWS_2025_download
Guam,,LPN,Nursing facilities,42870.0,41.3,8.35,39.33,63.6,91.1,BLS_OEWS_2025_download
Puerto Rico,,RN,Hospitals,39880.0,39.9,5.58,39.0,61.0,87.5,BLS_OEWS_2025_download
Puerto Rico,,RN,Outpatient care,39880.0,39.9,5.58,15.44,61.0,73.5,BLS_OEWS_2025_download
Puerto Rico,,RN,Nursing facilities,39880.0,39.9,5.58,6.83,61.0,69.0,BLS_OEWS_2025_download
Puerto Rico,,LPN,Hospitals,30760.0,41.3,8.35,11.19,58.7,88.6,BLS_OEWS_2025_download
Puerto Rico,,LPN,Outpatient care,30760.0,41.3,8.35,20.64,58.7,91.4,BLS_OEWS_2025_download
Puerto Rico,,LPN,Nursing facilities,30760.0,41.3,8.35,44.57,58.7,96.0,BLS_OEWS_2025_download
Virgin Islands,,RN,Hospitals,84120.0,39.9,5.58,27.18,72.8,75.7,BLS_OEWS_2025_download
Virgin Islands,,RN,Outpatient care,84120.0,39.9,5.58,10.76,72.8,61.7,BLS_OEWS_2025_download
Virgin Islands,,RN,Nursing facilities,84120.0,39.9,5.58,4.76,72.8,57.2,BLS_OEWS_2025_download
Virgin Islands,,LPN,Hospitals,64660.0,41.3,8.35,7.51,72.3,75.0,BLS_OEWS_2025_download
